Unnamed: 0,Date,FIIcall,FIIput,FIIFuture,FIIFutOI,FIICash,DIIcash,feat_PE,feat_PB,feat_Div_Yield,Open,High,Low,Close,USDINR
299.0,2024-06-06,-50366.0,1433.0,16970.0,-72379.0,-6868.0,3718.0,21.71,4.0,1.25,22798.6,22910.15,22642.6,22821.4,0.0
298.0,2024-06-07,-50366.0,1433.0,16970.0,-72379.0,4931.0,-1289.0,22.15,4.08,1.23,22821.85,23320.2,22789.05,23290.15,0.0
297.0,2024-06-10,-50366.0,1433.0,16970.0,-72379.0,2572.0,2764.0,22.12,4.08,1.22,23319.15,23411.9,23227.15,23259.2,0.0
296.0,2024-06-11,-50366.0,1433.0,16970.0,-72379.0,-111.0,3193.0,22.13,4.08,1.24,23283.75,23389.45,23206.65,23264.85,0.0
295.0,2024-06-12,-50366.0,1433.0,16970.0,-72379.0,427.0,234.0,22.18,4.09,1.24,23344.45,23441.95,23295.95,23322.95,0.0
294.0,2024-06-13,-50366.0,1433.0,16970.0,-72379.0,-3033.0,-554.0,22.25,4.06,1.24,23480.95,23481.05,23353.9,23398.9,0.0
293.0,2024-06-14,-50366.0,1433.0,16970.0,-72379.0,2176.0,656.0,22.32,4.07,1.27,23464.95,23490.4,23334.25,23465.6,0.0
292.0,2024-06-18,-50366.0,1433.0,16970.0,-72379.0,2569.0,1556.0,22.4,4.08,1.23,23570.8,23579.05,23499.7,23557.9,0.0
291.0,2024-06-19,-50366.0,1433.0,16970.0,-72379.0,7908.0,7108.0,22.36,4.08,1.22,23629.85,23664.0,23412.9,23516.0,0.0
290.0,2024-06-20,-50366.0,1433.0,16970.0,-72379.0,415.0,-326.0,22.41,4.05,1.25,23586.15,23624.0,23442.6,23567.0,0.0
289.0,2024-06-21,-50366.0,1433.0,16970.0,-72379.0,-1790.0,1237.0,22.34,4.04,1.29,23661.15,23667.1,23398.2,23501.1,0.0
288.0,2024-06-24,-50366.0,1433.0,16970.0,-72379.0,-654.0,-820.0,22.38,4.05,1.26,23382.3,23558.1,23350.0,23537.85,0.0
287.0,2024-06-25,-50366.0,1433.0,16970.0,-72379.0,1176.0,-149.0,22.55,4.08,1.25,23577.1,23754.15,23562.05,23721.3,0.0
286.0,2024-06-26,-50366.0,1433.0,16970.0,-72379.0,-3535.0,5104.0,22.69,4.1,1.24,23723.1,23889.9,23670.45,23868.8,0.0
285.0,2024-06-27,-50366.0,1433.0,16970.0,-72379.0,7658.0,-3605.0,22.86,4.13,1.24,23881.55,24087.45,23805.4,24044.5,0.0
284.0,2024-06-28,-50366.0,1433.0,16970.0,-72379.0,-23.0,6658.0,22.85,4.14,1.25,24085.9,24174.0,23985.8,24010.6,0.0
283.0,2024-07-01,-50366.0,1433.0,16970.0,-72379.0,-426.0,3917.0,22.97,4.16,1.22,23992.95,24164.0,23992.7,24141.95,0.0
282.0,2024-07-02,-50366.0,1433.0,16970.0,-72379.0,-2000.0,648.0,22.96,4.16,1.23,24228.75,24236.35,24056.4,24123.85,0.0
281.0,2024-07-03,-50366.0,1433.0,16970.0,-72379.0,5484.0,-924.0,23.11,4.18,1.22,24291.75,24309.15,24207.1,24286.5,0.0
280.0,2024-07-04,-50366.0,1433.0,16970.0,-72379.0,2756.0,-2375.0,23.13,4.19,1.22,24369.95,24401.0,24281.0,24302.15,0.0
279.0,2024-07-05,-50366.0,1433.0,16970.0,-72379.0,1241.0,-1651.0,23.15,4.19,1.23,24213.35,24363.0,24168.85,24323.85,0.0
278.0,2024-07-08,-50366.0,1433.0,16970.0,-72379.0,61.0,2867.0,23.14,4.19,1.23,24329.45,24344.6,24240.55,24320.55,0.0
277.0,2024-07-09,-50366.0,1433.0,16970.0,-72379.0,314.0,1416.0,23.25,4.21,1.23,24351.0,24443.6,24331.9,24433.2,0.0
276.0,2024-07-10,-50366.0,1433.0,16970.0,-72379.0,584.0,1082.0,23.15,4.19,1.23,24459.85,24461.05,24141.8,24324.45,0.0
275.0,2024-07-11,-50366.0,1433.0,16970.0,-72379.0,-1137.0,1676.0,23.14,4.19,1.23,24396.55,24402.65,24193.75,24315.95,0.0
274.0,2024-07-12,-50366.0,1433.0,16970.0,-72379.0,4022.0,-1651.0,23.32,4.22,1.23,24387.95,24592.2,24331.15,24502.15,0.0
273.0,2024-07-15,-50366.0,1433.0,16970.0,-72379.0,2685.0,-331.0,23.38,4.16,1.2,24587.6,24635.05,24522.75,24586.7,0.0
272.0,2024-07-16,-50366.0,1433.0,16970.0,-72379.0,1271.0,-529.0,23.39,4.17,1.21,24615.9,24661.25,24587.65,24613.0,0.0
271.0,2024-07-18,-50366.0,1433.0,16970.0,-72379.0,5484.0,-2904.0,23.57,4.19,1.2,24543.8,24837.75,24504.45,24800.85,0.0
270.0,2024-07-19,-50366.0,1433.0,16970.0,-72379.0,1506.0,-462.0,23.31,4.16,1.24,24853.8,24854.8,24508.15,24530.9,0.0
269.0,2024-07-22,-50366.0,1433.0,16970.0,-72379.0,3444.0,-1652.0,23.28,4.15,1.2,24445.75,24595.2,24362.3,24509.25,0.0
268.0,2024-07-23,-50366.0,1433.0,16970.0,-72379.0,-2975.0,1419.0,23.11,4.12,1.22,24568.9,24582.55,24074.2,24479.05,0.0
267.0,2024-07-24,-50366.0,1433.0,16970.0,-72379.0,-5131.0,3137.0,23.05,4.11,1.22,24444.95,24504.25,24307.25,24413.5,0.0
266.0,2024-07-25,-50366.0,1433.0,16970.0,-72379.0,-2605.0,2432.0,23.03,4.11,1.22,24230.95,24426.15,24210.8,24406.1,0.0
265.0,2024-07-26,-50366.0,1433.0,16970.0,-72379.0,2546.0,2774.0,23.4,4.19,1.2,24423.35,24861.15,24410.9,24834.85,0.0
264.0,2024-07-29,-50366.0,1433.0,16970.0,-72379.0,-2475.0,5666.0,23.4,4.19,1.18,24943.3,24999.75,24774.6,24836.1,0.0
263.0,2024-07-30,-50366.0,1433.0,16970.0,-72379.0,-5599.0,5565.0,23.31,4.19,1.19,24839.4,24971.75,24798.65,24857.3,0.0
262.0,2024-07-31,-50366.0,1433.0,16970.0,-72379.0,-3462.0,3367.0,23.4,4.21,1.19,24886.7,24984.6,24856.5,24951.15,0.0
261.0,2024-08-01,-50366.0,1433.0,16970.0,-72379.0,2089.0,-377.0,23.45,4.22,1.19,25030.95,25078.3,24956.4,25010.9,0.0
260.0,2024-08-02,-50366.0,1433.0,16970.0,-72379.0,-3310.0,2965.0,23.09,4.17,1.19,24789.0,24851.9,24686.85,24717.7,0.0
259.0,2024-08-05,-50366.0,1433.0,16970.0,-72379.0,-10074.0,9156.0,22.38,4.05,1.22,24302.85,24350.05,23893.7,24055.6,0.0
258.0,2024-08-06,-50366.0,1433.0,16970.0,-72379.0,-3531.0,2966.0,22.3,4.04,1.23,23992.0,23992.0,23992.0,23992.0,0.0
257.0,2024-08-07,-50366.0,1433.0,16970.0,-72379.0,-3315.0,3801.0,22.61,4.09,1.25,24297.0,24297.0,24297.0,24297.0,0.0
256.0,2024-08-08,-50366.0,1433.0,16970.0,-72379.0,-2627.0,577.0,22.44,4.06,1.25,24367.5,24367.5,24367.5,24117.5,0.0
255.0,2024-08-09,-50366.0,1433.0,16970.0,-72379.0,407.0,3980.0,22.67,4.11,1.21,24350.2,24444.0,24316.4,24367.5,0.0
254.0,2024-08-12,-50366.0,1433.0,16970.0,-72379.0,-4680.0,4478.0,22.65,4.1,1.24,24320.05,24472.8,24212.1,24347.0,0.0
253.0,2024-08-13,-50366.0,1433.0,16970.0,-72379.0,-2107.0,1240.0,22.46,4.07,1.25,24342.35,24359.95,24116.5,24139.0,0.0
252.0,2024-08-14,-50366.0,1433.0,16970.0,-72379.0,-2595.0,2236.0,22.47,4.07,1.24,24184.4,24196.5,24099.7,24143.75,0.0
251.0,2024-08-16,-50366.0,1433.0,16970.0,-72379.0,766.5,2606.0,22.8,4.14,1.24,24334.85,24563.9,24204.5,24541.15,0.0
250.0,2024-08-19,-50366.0,1433.0,16970.0,-72379.0,-2667.0,1803.0,22.83,4.14,1.26,24636.35,24638.8,24522.95,24572.65,0.0
249.0,2024-08-20,-50366.0,1433.0,16970.0,-72379.0,-1458.0,2252.0,22.95,4.16,1.26,24648.9,24734.3,24607.2,24698.85,0.0
248.0,2024-08-21,-50366.0,1433.0,16970.0,-72379.0,-800.0,3097.0,23.01,4.17,1.22,24680.55,24787.95,24654.5,24770.2,0.0
247.0,2024-08-22,-50366.0,1433.0,16970.0,-72379.0,1372.0,2972.0,23.05,4.18,1.22,24863.4,24867.35,24784.45,24811.5,0.0
246.0,2024-08-23,-50366.0,1433.0,16970.0,-72379.0,1944.0,2896.0,23.06,4.18,1.23,24845.4,24858.4,24771.65,24823.15,0.0
245.0,2024-08-26,-50366.0,1433.0,16970.0,-72379.0,483.0,1870.0,23.24,4.21,1.22,24906.1,25043.8,24874.7,25010.6,0.0
244.0,2024-08-27,-50366.0,1433.0,16970.0,-72379.0,1504.0,-604.0,23.24,4.22,1.22,25024.8,25073.1,24973.65,25017.75,0.0
243.0,2024-08-28,-50366.0,1433.0,16970.0,-72379.0,-1348.0,439.0,23.28,4.22,1.22,25030.8,25129.6,24964.65,25052.35,0.0
242.0,2024-08-29,-50366.0,1433.0,16970.0,-72379.0,3260.0,2691.0,23.37,4.24,1.21,25035.3,25192.9,24998.5,25151.95,0.0
241.0,2024-08-30,-50366.0,1433.0,16970.0,-72379.0,5318.0,-3198.0,23.47,4.26,1.21,25249.7,25268.35,25199.4,25235.9,0.0
240.0,2024-09-02,-50366.0,1433.0,16970.0,-72379.0,1735.0,356.0,23.51,4.27,1.21,25333.6,25333.65,25235.5,25278.7,0.0
239.0,2024-09-03,-50366.0,1433.0,16970.0,-72379.0,1029.0,1896.0,23.51,4.27,1.21,25313.4,25321.7,25235.8,25279.85,0.0
238.0,2024-09-04,-50366.0,1433.0,16970.0,-72379.0,975.0,97.0,23.43,4.26,1.21,25089.95,25216.0,25083.8,25198.7,0.0
237.0,2024-09-05,-50366.0,1433.0,16970.0,-72379.0,-689.0,2971.0,23.38,4.25,1.21,25250.5,25275.45,25127.75,25145.1,0.0
236.0,2024-09-06,-50366.0,1433.0,16970.0,-72379.0,-621.0,2122.0,23.11,4.2,1.23,25093.7,25168.75,24801.3,24852.15,0.0
235.0,2024-09-09,-50366.0,1433.0,16970.0,-72379.0,1177.0,1757.0,23.19,4.21,1.22,24823.4,24957.5,24753.15,24936.4,0.0
234.0,2024-09-10,-50366.0,1433.0,16970.0,-72379.0,2208.0,-257.0,23.29,4.15,1.22,24999.4,25130.5,24896.8,25041.1,0.0
233.0,2024-09-11,-50366.0,1433.0,16970.0,-72379.0,1755.0,231.0,23.17,4.11,1.22,25034.0,25113.7,24885.15,24918.45,0.0
232.0,2024-09-12,-50366.0,1433.0,16970.0,-72379.0,7695.0,-1801.0,23.61,4.18,1.2,25059.65,25433.35,24941.45,25388.9,0.0
231.0,2024-09-13,-50366.0,1433.0,16970.0,-72379.0,2365.0,2532.0,23.58,4.07,1.2,25430.45,25430.5,25292.45,25356.5,0.0
230.0,2024-09-16,-50366.0,1433.0,16970.0,-72379.0,-1635.0,754.0,23.61,4.07,1.2,25406.65,25445.7,25336.2,25383.75,0.0
229.0,2024-09-17,-50366.0,1433.0,16970.0,-72379.0,483.0,874.0,23.64,4.05,1.2,25416.9,25441.65,25352.25,25418.55,0.0
228.0,2024-09-18,-50366.0,1433.0,16970.0,-72379.0,1154.0,152.0,23.6,4.04,1.2,25402.4,25482.2,25285.55,25377.55,0.0
227.0,2024-09-19,-50366.0,1433.0,16970.0,-72379.0,-2548.0,2013.0,23.64,4.04,1.2,25487.05,25611.95,25376.05,25415.8,0.0
226.0,2024-09-20,-50366.0,1433.0,16970.0,-72379.0,14064.0,-4427.0,23.98,4.08,1.18,25525.95,25849.25,25426.6,25790.95,0.0
225.0,2024-09-23,-50366.0,1433.0,16970.0,-72379.0,404.0,1023.0,24.12,3.83,1.17,25872.55,25956.0,25847.35,25939.05,0.0
224.0,2024-09-24,-50366.0,1433.0,16970.0,-72379.0,-2784.0,3868.0,24.12,3.83,1.17,25921.45,26011.55,25886.85,25940.4,0.0
223.0,2024-09-25,-50366.0,1433.0,16970.0,-72379.0,-974.0,1779.0,24.18,3.84,1.17,25899.45,26032.8,25871.35,26004.15,0.0
222.0,2024-09-26,-50366.0,1433.0,16970.0,-72379.0,630.0,2405.0,24.38,3.87,1.16,26005.4,26250.9,25998.4,26216.05,0.0
221.0,2024-09-27,-50366.0,1433.0,16970.0,-72379.0,-1207.0,6887.0,24.34,3.87,1.16,26248.25,26277.35,26151.4,26178.95,0.0
220.0,2024-09-30,-50366.0,1433.0,16970.0,-72379.0,-9792.0,6646.0,24.26,3.87,1.16,26061.3,26134.7,25794.1,25810.85,0.0
219.0,2024-10-01,-50366.0,1433.0,16970.0,-72379.0,-5579.0,4610.0,24.25,3.86,1.16,25788.45,25907.6,25739.2,25796.9,0.0
218.0,2024-10-03,-50366.0,1433.0,16970.0,-72379.0,-15243.0,12914.0,23.74,3.78,1.19,25452.85,25639.45,25230.3,25250.1,0.0
218.0,2024-10-03,-50366.0,1433.0,16970.0,-72379.0,-15243.0,12914.0,23.74,3.78,1.19,25452.85,25639.45,25230.3,25250.1,0.0
217.0,2024-10-04,-50366.0,1433.0,16970.0,-72379.0,-9897.0,8905.0,23.52,3.75,1.2,25181.9,25485.05,24966.8,25014.6,0.0
216.0,2024-10-07,-50366.0,1433.0,16970.0,-72379.0,-8293.0,13245.0,23.31,3.71,1.21,25084.1,25143.0,24694.35,24795.75,0.0
215.0,2024-10-08,-50366.0,1433.0,16970.0,-72379.0,-5730.0,7001.0,23.51,3.75,1.2,24832.2,25044.0,24756.8,25013.15,0.0
214.0,2024-10-09,-50366.0,1433.0,16970.0,-72379.0,-4563.0,3509.0,23.48,3.74,1.2,25065.8,25234.05,24947.7,24981.95,0.0
213.0,2024-10-10,-50366.0,1433.0,16970.0,-72379.0,-4927.0,3878.0,23.5,3.74,1.2,25067.05,25134.05,24979.4,24998.45,0.0
212.0,2024-10-11,-50366.0,1433.0,16970.0,-72379.0,-4163.0,3731.0,23.47,3.74,1.2,24985.3,25028.65,24920.05,24964.25,0.0
211.0,2024-10-14,-50366.0,1433.0,16970.0,-72379.0,-3732.0,2278.0,23.62,3.76,1.2,25023.45,25159.75,25017.5,25127.95,0.0
210.0,2024-10-15,-50366.0,1433.0,16970.0,-72379.0,-1749.0,1655.0,23.55,3.75,1.2,25186.3,25212.05,25008.15,25057.35,0.0
209.0,2024-10-16,-50366.0,1433.0,16970.0,-72379.0,-3436.0,2256.0,23.47,3.74,1.2,25008.55,25093.4,24908.45,24971.3,0.0
208.0,2024-10-17,-50366.0,1433.0,16970.0,-72379.0,-7421.0,4980.0,23.26,3.71,1.21,25027.4,25029.5,24728.9,24749.85,0.0
207.0,2024-10-18,-50366.0,1433.0,16970.0,-72379.0,-5486.0,5215.0,23.38,3.72,1.22,24664.95,24886.2,24567.65,24854.05,0.0
206.0,2024-10-21,-50366.0,1433.0,16970.0,-72379.0,-2262.0,3226.0,23.23,3.71,1.2,24956.15,24978.3,24679.6,24781.1,0.0
205.0,2024-10-22,-50366.0,1433.0,16970.0,-72379.0,-3979.0,5869.0,22.83,3.67,1.23,24798.65,24882.0,24445.8,24472.1,0.0
204.0,2024-10-23,-50366.0,1433.0,16970.0,-72379.0,-5685.0,6040.0,22.81,3.66,1.23,24378.15,24604.25,24378.1,24435.5,0.0
203.0,2024-10-24,-50366.0,1433.0,16970.0,-72379.0,-5062.0,3620.0,22.76,3.65,1.23,24412.7,24480.65,24341.2,24399.4,0.0
202.0,2024-10-25,-50366.0,1433.0,16970.0,-72379.0,-3037.0,4159.0,22.56,3.62,1.18,24418.05,24440.25,24073.9,24180.8,0.0
201.0,2024-10-28,-50366.0,1433.0,16970.0,-72379.0,-3228.0,1401.0,22.74,3.65,1.18,24251.1,24492.6,24134.9,24339.15,0.0
200.0,2024-10-29,-50366.0,1433.0,16970.0,-72379.0,-549.0,730.0,23.02,3.67,1.24,24328.85,24484.5,24140.85,24466.85,0.0
199.0,2024-10-30,-50366.0,1433.0,16970.0,-72379.0,-4614.0,4518.0,22.9,3.65,1.25,24371.45,24498.2,24307.3,24340.85,0.0
199.0,2024-10-30,-50366.0,1433.0,16970.0,-72379.0,-4614.0,4518.0,22.9,3.65,1.25,24371.45,24498.2,24307.3,24340.85,0.0
198.0,2024-10-31,-50366.0,1433.0,16970.0,-72379.0,-5813.0,3514.0,22.58,3.63,1.27,24349.85,24372.45,24172.6,24205.35,0.0
197.0,2024-11-01,-50366.0,1433.0,16970.0,-72379.0,-212.0,-377.0,22.68,3.64,1.26,24302.75,24368.25,24280.2,24304.35,0.0
196.0,2024-11-04,-50366.0,1433.0,16970.0,-72379.0,-4330.0,2936.0,22.36,3.59,1.24,24315.75,24316.75,23816.15,23995.35,0.0
195.0,2024-11-05,-50366.0,1433.0,16970.0,-72379.0,-2569.0,3031.0,22.55,3.63,1.27,23916.5,24229.05,23842.75,24213.3,0.0
194.0,2024-11-06,-50366.0,1433.0,16970.0,-72379.0,-4446.0,4889.0,22.8,3.67,1.27,24308.75,24537.6,24204.05,24484.05,0.0
193.0,2024-11-07,-50366.0,1433.0,16970.0,-72379.0,-4889.0,1787.0,22.55,3.62,1.29,24489.6,24503.35,24179.05,24199.35,0.0
192.0,2024-11-08,-50366.0,1433.0,16970.0,-72379.0,-3404.0,1748.0,22.27,3.62,1.29,24207.7,24276.15,24066.65,24148.2,0.0
191.0,2024-11-11,-50366.0,1433.0,16970.0,-72379.0,-2307.0,2027.0,22.23,3.62,1.29,24087.25,24336.8,24004.6,24141.3,0.0
190.0,2024-11-12,-50366.0,1433.0,16970.0,-72379.0,-3024.0,1854.0,21.93,3.58,1.31,24225.8,24242.0,23839.15,23883.45,0.0
189.0,2024-11-13,-50366.0,1433.0,16970.0,-72379.0,-2503.0,6145.0,21.68,3.53,1.33,23822.45,23873.6,23509.6,23559.05,0.0
188.0,2024-11-14,-50366.0,1433.0,16970.0,-72379.0,-1850.0,2482.0,21.65,3.52,1.35,23542.15,23675.9,23484.15,23532.7,0.0
187.0,2024-11-18,-50366.0,1433.0,16970.0,-72379.0,-1403.0,2331.0,21.57,3.51,1.33,23605.3,23606.8,23350.4,23453.8,0.0
186.0,2024-11-19,-50366.0,1433.0,16970.0,-72379.0,-3412.0,2784.0,21.65,3.52,1.36,23529.55,23780.65,23464.8,23518.5,0.0
0.0,2024-11-21,0.0,0.0,0.0,0.0,0.0,0.0,21.49,3.5,1.31,23488.45,23507.3,23263.15,23349.9,0.0
0.0,2024-11-22,0.0,0.0,0.0,0.0,0.0,0.0,22.01,3.58,1.28,23411.8,23956.1,23359.0,23907.25,0.0
185.0,2024-11-23,-50366.0,1433.0,16970.0,-72379.0,-1278.0,1722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184.0,2024-11-25,-50366.0,1433.0,16970.0,-72379.0,9947.0,-6908.0,22.29,3.63,1.26,24253.55,24351.55,24135.45,24221.9,0.0
183.0,2024-11-26,-50366.0,1433.0,16970.0,-72379.0,1158.0,-1911.0,22.27,3.62,1.26,24343.3,24343.3,24125.4,24194.5,0.0
182.0,2024-11-27,-50366.0,1433.0,16970.0,-72379.0,8.0,1302.0,22.34,3.63,1.26,24204.8,24354.55,24145.65,24274.9,0.0
181.0,2024-11-28,-50366.0,1433.0,16970.0,-72379.0,-11756.0,8718.0,22.01,3.56,1.28,0.0,0.0,0.0,23912.0,0.0
180.0,2024-11-29,-50366.0,1433.0,16970.0,-72379.0,-4384.0,5723.0,22.21,3.6,1.27,0.0,0.0,0.0,24131.0,0.0
179.0,2024-12-02,-50366.0,1433.0,16970.0,-72379.0,-238.0,3589.0,22.35,3.62,1.26,24140.85,24301.7,24008.65,24276.05,0.0
178.0,2024-12-03,-50366.0,1433.0,16970.0,-72379.0,3665.0,-251.0,22.51,3.64,1.25,24367.5,24481.35,24280.0,24457.15,0.0
177.0,2024-12-04,-50366.0,1433.0,16970.0,-72379.0,1798.0,-901.0,22.52,3.65,1.25,24488.75,24573.2,24366.3,24467.45,0.0
176.0,2024-12-05,-50366.0,1433.0,16970.0,-72379.0,8540.0,-2304.0,22.74,3.68,1.24,24539.15,24857.75,24295.55,24708.4,0.0
175.0,2024-12-06,-50366.0,1433.0,16970.0,-72379.0,-1830.0,1659.0,22.72,3.68,1.24,24729.45,24751.05,24620.5,24677.8,0.0
174.0,2024-12-09,-50366.0,1433.0,16970.0,-72379.0,724.0,-1654.0,22.66,3.67,1.24,24633.9,24705.0,24580.05,24619.0,0.0
173.0,2024-12-10,-50366.0,1433.0,16970.0,-72379.0,1286.0,606.0,22.65,3.67,1.24,24652.65,24677.8,24510.65,24610.05,0.0
172.0,2024-12-11,-50366.0,1433.0,16970.0,-72379.0,-1012.0,2008.0,22.68,3.67,1.24,24620.5,24691.75,24583.85,24641.8,0.0
171.0,2024-12-12,-50366.0,1433.0,16970.0,-72379.0,-3560.0,2647.0,22.6,3.66,1.23,24604.45,24675.25,24527.95,24548.7,0.0
170.0,2024-12-13,-50366.0,1433.0,16970.0,-72379.0,2335.0,-732.0,22.8,3.69,1.22,24498.35,24792.3,24180.8,24768.3,0.0
169.0,2024-12-16,-50366.0,1433.0,16970.0,-72379.0,-279.0,-234.0,22.71,3.68,1.22,24753.4,24781.25,24601.75,24668.25,0.0
168.0,2024-12-17,-50366.0,1433.0,16970.0,-72379.0,-6410.0,2706.0,22.4,3.63,1.24,24584.8,24624.1,24303.45,24336.0,0.0
167.0,2024-12-18,-50366.0,1433.0,16970.0,-72379.0,-1317.0,4084.0,22.27,3.61,1.25,24297.95,24394.45,24149.85,24198.85,0.0
166.0,2024-12-19,-50366.0,1433.0,16970.0,-72379.0,-4225.0,3934.0,22.05,3.57,1.26,23877.15,24004.9,23870.3,23951.7,0.0
165.0,2024-12-20,-50366.0,1433.0,16970.0,-72379.0,-3598.0,1374.0,21.71,3.52,1.28,23960.7,24065.8,23537.35,23587.5,0.0
164.0,2024-12-23,-50366.0,1433.0,16970.0,-72379.0,-169.0,2228.0,21.86,3.54,1.27,23738.2,23869.55,23647.2,23753.45,0.0
163.0,2024-12-24,-50366.0,1433.0,16970.0,-72379.0,-2454.0,2819.0,21.84,3.54,1.27,23769.1,23867.65,23685.15,23727.65,0.0
162.0,2024-12-26,-50366.0,1433.0,16970.0,-72379.0,-2376.0,3336.0,21.86,3.54,1.27,23775.8,23854.5,23653.6,23750.2,0.0
161.0,2024-12-27,-50366.0,1433.0,16970.0,-72379.0,-1323.0,2544.0,21.92,3.55,1.27,23801.4,23938.85,23800.6,23813.4,0.0
160.0,2024-12-30,-50366.0,1433.0,16970.0,-72379.0,-1893.0,2174.0,21.76,3.52,1.28,23796.9,23915.35,23599.3,23644.9,0.0
0.0,2024-12-31,0.0,0.0,0.0,0.0,0.0,0.0,21.79,3.53,1.27,23560.6,23689.85,23460.45,23644.8,0.0
0.0,2025-01-01,0.0,0.0,0.0,0.0,0.0,0.0,21.88,3.54,1.27,23637.65,23822.8,23562.8,23742.9,0.0
159.0,2025-01-02,-50366.0,1433.0,16970.0,-72379.0,1507.0,22.0,22.29,3.61,1.25,23783.0,24226.7,23751.55,24188.65,0.0
158.0,2025-01-03,-50366.0,1433.0,16970.0,-72379.0,-4227.0,821.0,22.12,3.58,1.26,24196.4,24196.45,23976.0,24004.75,0.0
157.0,2025-01-06,-50366.0,1433.0,16970.0,-72379.0,-2575.0,5750.0,21.76,3.52,1.28,24045.8,24089.95,23551.9,23616.05,0.0
156.0,2025-01-07,-50366.0,1433.0,16970.0,-72379.0,-1491.0,1615.0,21.84,3.54,1.27,23679.9,23795.2,23637.8,23707.9,0.0
155.0,2025-01-08,-50366.0,1433.0,16970.0,-72379.0,-3362.0,2716.0,21.83,3.53,1.27,23746.65,23751.85,23496.15,23688.95,0.0
154.0,2025-01-09,-50366.0,1433.0,16970.0,-72379.0,-7176.0,7640.0,21.68,3.51,1.28,23674.75,23689.5,23503.05,23526.5,0.0
153.0,2025-01-10,-50366.0,1433.0,16970.0,-72379.0,-2255.0,3962.0,21.59,3.49,1.28,23551.9,23596.6,23344.35,23431.5,0.0
152.0,2025-01-13,-50366.0,1433.0,16970.0,-72379.0,-4893.0,8066.0,21.25,3.44,1.3,23195.4,23340.95,23047.25,23085.95,0.0
151.0,2025-01-14,-50366.0,1433.0,16970.0,-72379.0,-8132.0,7901.0,21.34,3.46,1.3,23165.9,23264.95,23134.15,23176.05,0.0
150.0,2025-01-15,-50366.0,1433.0,16970.0,-72379.0,-4533.0,3683.0,21.37,3.46,1.3,23250.45,23293.65,23146.45,23213.2,0.0
149.0,2025-01-16,-50366.0,1433.0,16970.0,-72379.0,-4342.0,2929.0,21.46,3.48,1.29,23377.25,23391.65,23272.05,23311.8,0.0
148.0,2025-01-17,-50366.0,1433.0,16970.0,-72379.0,-3318.0,2573.0,21.36,3.46,1.39,23277.1,23292.1,23100.35,23203.2,0.0
147.0,2025-01-20,-50366.0,1433.0,16970.0,-72379.0,-4337.0,4322.0,21.4,3.48,1.34,23290.4,23391.1,23170.65,23344.75,0.0
146.0,2025-01-21,-50366.0,1433.0,16970.0,-72379.0,-5920.0,3500.0,21.07,3.43,1.36,23421.65,23426.3,22976.85,23024.65,0.0
145.0,2025-01-22,-50366.0,1433.0,16970.0,-72379.0,-4026.0,3640.0,21.19,3.45,1.35,23099.15,23169.55,22981.3,23155.35,0.0
144.0,2025-01-23,-50366.0,1433.0,16970.0,-72379.0,-5463.0,3713.0,21.24,3.46,1.35,0.0,0.0,0.0,23195.75,0.0
143.0,2025-01-24,-50366.0,1433.0,16970.0,-72379.0,-2758.0,2402.0,21.09,3.44,1.35,0.0,0.0,0.0,23092.2,0.0
142.0,2025-01-27,-50366.0,1433.0,16970.0,-72379.0,-5015.0,6642.0,20.85,3.4,1.37,22940.15,23007.45,22786.9,22829.15,0.0
141.0,2025-01-28,-50366.0,1433.0,16970.0,-72379.0,-4920.0,6814.0,20.85,3.42,1.38,22960.45,23137.95,22857.65,22957.25,0.0
140.0,2025-01-29,-50366.0,1433.0,16970.0,-72379.0,-2586.0,1793.0,21.06,3.45,1.38,23026.75,23183.35,22976.5,23163.1,0.0
139.0,2025-01-30,-50366.0,1433.0,16970.0,-72379.0,-4583.0,2166.0,21.12,3.47,1.37,23169.5,23322.05,23139.2,23249.5,0.0
138.0,2025-01-31,-50366.0,1433.0,16970.0,-72379.0,-1189.0,2232.0,21.33,3.51,1.38,23296.75,23546.8,23277.4,23508.4,0.0
137.0,2025-02-01,-50366.0,1433.0,16970.0,-72379.0,-1327.0,824.0,21.29,3.5,1.38,23528.6,23632.45,23318.3,23482.15,0.0
136.0,2025-02-02,-50366.0,1433.0,16970.0,-72379.0,-3958.0,2708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.0,2025-02-03,-50366.0,1433.0,16970.0,-72379.0,-3958.0,2708.0,21.22,3.48,1.39,23319.35,23381.6,23222.0,23361.05,0.0
134.0,2025-02-04,-50366.0,1433.0,16970.0,-72379.0,809.0,-431.0,21.56,3.54,1.37,23509.9,23762.75,23423.15,23739.25,0.0
133.0,2025-02-05,-50366.0,1433.0,16970.0,-72379.0,-1683.0,996.0,21.52,3.53,1.37,23801.75,23807.3,23680.45,23696.3,0.0
132.0,2025-02-06,-50366.0,1433.0,16970.0,-72379.0,-3550.0,2722.0,21.45,3.52,1.38,23761.95,23773.55,23556.25,23603.35,0.0
131.0,2025-02-07,-50366.0,1433.0,16970.0,-72379.0,-470.0,454.0,21.41,3.51,1.41,23649.5,23694.5,23443.2,23559.95,0.0
